2022-07-20 14:53:33.579 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2022-07-20 14:53:33.580 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
2022-07-20 14:53:33.588 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'environmentManager' has been autodetected for JMX exposure
2022-07-20 14:53:33.593 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'configurationPropertiesRebinder' has been autodetected for JMX exposure
2022-07-20 14:53:33.593 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'refreshEndpoint' has been autodetected for JMX exposure
2022-07-20 14:53:33.594 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'restartEndpoint' has been autodetected for JMX exposure
2022-07-20 14:53:33.594 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'serviceRegistryEndpoint' has been autodetected for JMX exposure
2022-07-20 14:53:33.594 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'refreshScope' has been autodetected for JMX exposure
2022-07-20 14:53:33.596 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located managed bean 'environmentManager': registering with JMX server as MBean [org.springframework.cloud.context.environment:name=environmentManager,type=EnvironmentManager]
2022-07-20 14:53:33.600 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located managed bean 'restartEndpoint': registering with JMX server as MBean [org.springframework.cloud.context.restart:name=restartEndpoint,type=RestartEndpoint]
2022-07-20 14:53:33.606 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located managed bean 'serviceRegistryEndpoint': registering with JMX server as MBean [org.springframework.cloud.client.serviceregistry.endpoint:name=serviceRegistryEndpoint,type=ServiceRegistryEndpoint]
2022-07-20 14:53:33.610 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located managed bean 'refreshScope': registering with JMX server as MBean [org.springframework.cloud.context.scope.refresh:name=refreshScope,type=RefreshScope]
2022-07-20 14:53:33.616 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located managed bean 'configurationPropertiesRebinder': registering with JMX server as MBean [org.springframework.cloud.context.properties:name=configurationPropertiesRebinder,context=332dc452,type=ConfigurationPropertiesRebinder]
2022-07-20 14:53:33.623 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2022-07-20 14:53:33.626 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located managed bean 'refreshEndpoint': registering with JMX server as MBean [org.springframework.cloud.endpoint:name=refreshEndpoint,type=RefreshEndpoint]
2022-07-20 14:53:33.627 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Registering beans for JMX exposure on startup
2022-07-20 14:53:35.503 [restartedMain] INFO  io.undertow.servlet - jolokia: No access restrictor found, access to any MBean is allowed
2022-07-20 14:53:35.521 [restartedMain] INFO  io.undertow.servlet - jolokia: jolokia:type=Config is already registered. Adding it with jolokia:type=Config,uuid=3064dec1-3c56-4df9-9bb6-d793c5481521, but you should revise your setup in order to either use a qualifier or ensure, that only a single agent gets registered (otherwise history functionality might not work)
2022-07-20 14:53:35.522 [restartedMain] INFO  io.undertow.servlet - jolokia: Cannot register (legacy) MBean handler for config store with name jmx4perl:type=Config since it already exists. This is the case if another agent has been already started within the same JVM. The registration is skipped.
2022-07-20 14:53:35.522 [restartedMain] INFO  io.undertow.servlet - jolokia: Jolokia Discovery MBean registration is skipped because there is already one registered.
2022-07-20 14:53:35.644 [restartedMain] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 0
2022-07-20 14:53:35.649 [restartedMain] INFO  o.s.cloud.netflix.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
2022-07-20 14:53:35.659 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2022-07-20 14:53:35.662 [restartedMain] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
2022-07-20 14:53:35.662 [restartedMain] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
2022-07-20 14:53:35.662 [restartedMain] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using XML encoding codec XStreamXml
2022-07-20 14:53:35.663 [restartedMain] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using XML decoding codec XStreamXml
2022-07-20 14:53:35.772 [restartedMain] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2022-07-20 14:53:35.779 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Disable delta property : false
2022-07-20 14:53:35.779 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
2022-07-20 14:53:35.779 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Force full registry fetch : false
2022-07-20 14:53:35.779 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Application is null : false
2022-07-20 14:53:35.779 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
2022-07-20 14:53:35.779 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Application version is -1: true
2022-07-20 14:53:35.779 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
2022-07-20 14:53:35.808 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - The response status is 200
2022-07-20 14:53:35.809 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
2022-07-20 14:53:35.810 [restartedMain] INFO  com.netflix.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
2022-07-20 14:53:35.810 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1658300015810 with initial instances count: 0
2022-07-20 14:53:35.819 [restartedMain] INFO  o.s.c.n.e.serviceregistry.EurekaServiceRegistry - Registering application spring-cloud-data-v1 with eureka with status UP
2022-07-20 14:53:35.820 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1658300015820, current=UP, previous=STARTING]
2022-07-20 14:53:35.821 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_SPRING-CLOUD-DATA-V1/LAPTOP-PT6HFVRH:spring-cloud-data-v1:8001: registering service...
2022-07-20 14:53:35.825 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Located managed bean 'auditEventsEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=auditEventsEndpoint]
2022-07-20 14:53:35.830 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Located managed bean 'featuresEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=featuresEndpoint]
2022-07-20 14:53:35.834 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Located managed bean 'requestMappingEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=requestMappingEndpoint]
2022-07-20 14:53:35.838 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Located managed bean 'environmentEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=environmentEndpoint]
2022-07-20 14:53:35.842 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_SPRING-CLOUD-DATA-V1/LAPTOP-PT6HFVRH:spring-cloud-data-v1:8001 - registration status: 204
2022-07-20 14:53:35.844 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Located managed bean 'healthEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=healthEndpoint]
2022-07-20 14:53:35.848 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Located managed bean 'beansEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=beansEndpoint]
2022-07-20 14:53:35.851 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Located managed bean 'infoEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=infoEndpoint]
2022-07-20 14:53:35.854 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Located managed bean 'loggersEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=loggersEndpoint]
2022-07-20 14:53:35.857 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Located managed bean 'metricsEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=metricsEndpoint]
2022-07-20 14:53:35.860 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Located managed bean 'traceEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=traceEndpoint]
2022-07-20 14:53:35.862 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Located managed bean 'dumpEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=dumpEndpoint]
2022-07-20 14:53:35.866 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Located managed bean 'autoConfigurationReportEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=autoConfigurationReportEndpoint]
2022-07-20 14:53:35.869 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Located managed bean 'configurationPropertiesReportEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=configurationPropertiesReportEndpoint]
2022-07-20 14:53:35.873 [restartedMain] INFO  o.s.b.actuate.endpoint.jmx.EndpointMBeanExporter - Located managed bean 'archaiusEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=archaiusEndpoint]
2022-07-20 14:53:35.874 [restartedMain] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2022-07-20 14:53:35.875 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2022-07-20 14:53:35.876 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2022-07-20 14:53:35.928 [restartedMain] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2022-07-20 14:53:36.065 [restartedMain] INFO  o.s.c.n.h.HystrixCircuitBreakerConfiguration$HystrixMetricsPollerConfiguration - Starting poller
2022-07-20 14:53:36.101 [restartedMain] INFO  o.s.b.c.e.u.UndertowEmbeddedServletContainer - Undertow started on port(s) 8001 (http)
2022-07-20 14:53:36.103 [restartedMain] INFO  o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 8001
2022-07-20 14:53:36.109 [restartedMain] INFO  com.tx.SpringCloudData - Started SpringCloudData in 31.578 seconds (JVM running for 159.869)
2022-07-20 14:53:37.212 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@727be684: startup date [Wed Jul 20 14:53:26 CST 2022]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@6520d382
2022-07-20 14:53:37.337 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/findOne/{id}],methods=[GET]}" onto public java.util.List<com.tx.entity.StudentInfo> com.tx.data.controller.StudentInfoController.all()
2022-07-20 14:53:37.342 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2022-07-20 14:53:37.342 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2022-07-20 14:53:37.411 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2022-07-20 14:53:37.412 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2022-07-20 14:53:37.449 [restartedMain] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in globalExceptionHandler
2022-07-20 14:53:37.450 [restartedMain] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in loginExceptionHandler
2022-07-20 14:53:37.511 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2022-07-20 14:53:37.772 [restartedMain] WARN  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'dataSource' defined in class path resource [org/springframework/boot/autoconfigure/jdbc/DataSourceConfiguration$Tomcat.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.apache.tomcat.jdbc.pool.DataSource]: Factory method 'dataSource' threw exception; nested exception is org.springframework.boot.autoconfigure.jdbc.DataSourceProperties$DataSourceBeanCreationException: Cannot determine embedded database driver class for database type NONE. If you want an embedded database please put a supported one on the classpath. If you have database settings to be loaded from a particular profile you may need to active it (no profiles are currently active).
2022-07-20 14:53:37.988 [restartedMain] WARN  com.netflix.config.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2022-07-20 14:53:37.989 [restartedMain] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022-07-20 14:53:38.000 [restartedMain] INFO  o.s.c.a.AnnotationConfigApplicationContext - Closing org.springframework.context.annotation.AnnotationConfigApplicationContext@5bb2b31d: startup date [Wed Jul 20 14:53:32 CST 2022]; parent: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@727be684
2022-07-20 14:53:38.002 [restartedMain] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2022-07-20 14:53:38.026 [restartedMain] INFO  o.s.b.a.l.AutoConfigurationReportLoggingInitializer - 

Error starting ApplicationContext. To display the auto-configuration report re-run your application with 'debug' enabled.
2022-07-20 14:53:38.039 [restartedMain] ERROR o.s.b.diagnostics.LoggingFailureAnalysisReporter - 

***************************
APPLICATION FAILED TO START
***************************

Description:

Cannot determine embedded database driver class for database type NONE

Action:

If you want an embedded database please put a supported one on the classpath. If you have database settings to be loaded from a particular profile you may need to active it (no profiles are currently active).

2022-07-20 14:54:05.812 [DiscoveryClient-CacheRefreshExecutor-0] INFO  com.netflix.discovery.DiscoveryClient - Disable delta property : false
2022-07-20 14:54:05.812 [DiscoveryClient-CacheRefreshExecutor-0] INFO  com.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
2022-07-20 14:54:05.812 [DiscoveryClient-CacheRefreshExecutor-0] INFO  com.netflix.discovery.DiscoveryClient - Force full registry fetch : false
2022-07-20 14:54:05.812 [DiscoveryClient-CacheRefreshExecutor-0] INFO  com.netflix.discovery.DiscoveryClient - Application is null : false
2022-07-20 14:54:05.812 [DiscoveryClient-CacheRefreshExecutor-0] INFO  com.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
2022-07-20 14:54:05.813 [DiscoveryClient-CacheRefreshExecutor-0] INFO  com.netflix.discovery.DiscoveryClient - Application version is -1: false
2022-07-20 14:54:05.813 [DiscoveryClient-CacheRefreshExecutor-0] INFO  com.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
2022-07-20 14:54:05.819 [DiscoveryClient-CacheRefreshExecutor-0] INFO  com.netflix.discovery.DiscoveryClient - The response status is 200
2022-07-20 14:54:59.908 [restartedMain] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@602552d3: startup date [Wed Jul 20 14:54:59 CST 2022]; root of context hierarchy
2022-07-20 14:55:00.024 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.6.Final
2022-07-20 14:55:00.331 [restartedMain] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2022-07-20 14:55:00.410 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'configurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$325123e2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-07-20 14:55:03.842 [restartedMain] INFO  com.tx.SpringCloudData - The following profiles are active: dev
2022-07-20 14:55:03.873 [restartedMain] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@5df491f2: startup date [Wed Jul 20 14:55:03 CST 2022]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@602552d3
2022-07-20 14:55:08.212 [restartedMain] DEBUG tk.mybatis.spring.mapper.ClassPathMapperScanner - Identified candidate component class: file [E:\springcloud\springclouddata\target\classes\com\tx\dao\StudentInfoMapper.class]
2022-07-20 14:55:08.212 [restartedMain] DEBUG tk.mybatis.spring.mapper.ClassPathMapperScanner - Creating MapperFactoryBean with name 'studentInfoMapper' and 'com.tx.data.dao.StudentInfoMapper' mapperInterface
2022-07-20 14:55:08.213 [restartedMain] DEBUG tk.mybatis.spring.mapper.ClassPathMapperScanner - Enabling autowire by type for MapperFactoryBean with name 'studentInfoMapper'.
2022-07-20 14:55:08.599 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'studentInfoMapper' and 'com.tx.data.dao.StudentInfoMapper' mapperInterface. Bean already defined with the same name!
2022-07-20 14:55:08.599 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.tx]' package. Please check your configuration.
2022-07-20 14:55:09.509 [restartedMain] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=5eb3693a-1920-3748-8d9b-8d054ff140c2
2022-07-20 14:55:09.551 [restartedMain] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2022-07-20 14:55:09.836 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$163720e5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-07-20 14:55:10.072 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.netflix.metrics.MetricsInterceptorConfiguration$MetricsRestTemplateConfiguration' of type [org.springframework.cloud.netflix.metrics.MetricsInterceptorConfiguration$MetricsRestTemplateConfiguration$$EnhancerBySpringCGLIB$$4863c726] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-07-20 14:55:10.087 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$325123e2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-07-20 14:55:10.688 [restartedMain] INFO  org.xnio - XNIO version 3.3.8.Final
2022-07-20 14:55:10.720 [restartedMain] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.3.8.Final
2022-07-20 14:55:10.775 [restartedMain] WARN  io.undertow.websockets.jsr - UT026009: XNIO worker was not set on WebSocketDeploymentInfo, the default worker will be used
2022-07-20 14:55:10.775 [restartedMain] WARN  io.undertow.websockets.jsr - UT026010: Buffer pool was not set on WebSocketDeploymentInfo, the default pool will be used
2022-07-20 14:55:10.824 [restartedMain] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2022-07-20 14:55:10.825 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 6952 ms
2022-07-20 14:55:10.845 [restartedMain] INFO  com.tx.data.config.DruidConfig - init Druid Servlet Configuration
2022-07-20 14:55:11.337 [restartedMain] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'statViewServlet' to [/druid/*]
2022-07-20 14:55:11.342 [restartedMain] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2022-07-20 14:55:11.347 [restartedMain] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'metricsFilter' to: [/*]
2022-07-20 14:55:11.348 [restartedMain] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2022-07-20 14:55:11.349 [restartedMain] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2022-07-20 14:55:11.349 [restartedMain] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2022-07-20 14:55:11.350 [restartedMain] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2022-07-20 14:55:11.350 [restartedMain] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webRequestLoggingFilter' to: [/*]
2022-07-20 14:55:11.350 [restartedMain] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
2022-07-20 14:55:11.350 [restartedMain] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'applicationContextIdFilter' to: [/*]
2022-07-20 14:55:14.623 [restartedMain] INFO  io.undertow.servlet - jolokia: No access restrictor found, access to any MBean is allowed
2022-07-20 14:55:15.104 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/studentInfo/findByIdss/{id}],methods=[GET]}" onto public java.util.List<com.tx.entity.StudentInfo> com.tx.data.controller.StudentInfoController.findByIdss(java.lang.String)
2022-07-20 14:55:15.106 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/studentInfo/all],methods=[GET]}" onto public com.tx.common.msg.ObjectRestResponse<java.util.List<Entity>> com.tx.common.biz.BaseController.all()
2022-07-20 14:55:15.106 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/studentInfo],methods=[POST]}" onto public com.tx.common.msg.ObjectRestResponse<Entity> com.tx.common.biz.BaseController.add(Entity)
2022-07-20 14:55:15.107 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/studentInfo/{id}],methods=[DELETE]}" onto public com.tx.common.msg.ObjectRestResponse<Entity> com.tx.common.biz.BaseController.remove(java.lang.String)
2022-07-20 14:55:15.107 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/studentInfo/{id}],methods=[GET]}" onto public com.tx.common.msg.ObjectRestResponse<Entity> com.tx.common.biz.BaseController.get(java.lang.String)
2022-07-20 14:55:15.107 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/studentInfo/upd],methods=[POST]}" onto public com.tx.common.msg.ObjectRestResponse<Entity> com.tx.common.biz.BaseController.update(Entity)
2022-07-20 14:55:15.108 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/studentInfo/page],methods=[GET]}" onto public com.tx.common.msg.TableResultResponse<Entity> com.tx.common.biz.BaseController.list(java.lang.Integer,java.lang.Integer)
2022-07-20 14:55:15.108 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/studentInfo/selectOne],methods=[POST]}" onto public com.tx.common.msg.ObjectRestResponse<Entity> com.tx.common.biz.BaseController.selectOne(Entity)
2022-07-20 14:55:15.115 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto public org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2022-07-20 14:55:15.116 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2022-07-20 14:55:15.117 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2022-07-20 14:55:15.120 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2022-07-20 14:55:15.120 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2022-07-20 14:55:15.180 [restartedMain] WARN  com.netflix.config.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2022-07-20 14:55:15.180 [restartedMain] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022-07-20 14:55:15.190 [restartedMain] INFO  com.netflix.config.DynamicPropertyFactory - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@7fdbadc9
